1.7,2.8,95,-7.9,-244.1
1.7,2.8,96,-7.9,-244.5
1.7,2.8,97,-7.8,-244.9
1.7,3.2,98,-7.8,-245.2
1.7,3.2,99,-7.7,-245.6
1.7,3.6,100,-7.7,-245.9
1.6,3.6,102,-7.6,-246.3
1.6,3.6,103,-7.6,-246.6
1.6,4,104,-7.5,-247
1.6,4,105,-7.5,-247.3
1.6,4,106,-7.4,-247.7
1.6,4.4,107,-7.4,-248.1
1.6,4.4,108,-7.3,-248.4
1.6,4.4,109,-7.3,-248.9
1.6,4.8,110,-7.2,-249.3
1.6,4.8,111,-7.1,-249.7
1.7,4.8,112,-7.1,-250.2
1.7,5.2,113,-7,-250.7
1.7,5.2,114,-7,-251.2
1.7,5.2,115,-6.9,-251.7
1.7,5.6,116,-6.8,-252.3
1.7,5.6,117,-6.8,-252.8
1.7,6,118,-6.7,-253.4
1.7,6,119,-6.7,-254
1.7,6,120,-6.6,-254.6
1.7,6.4,121,-6.5,-255.2
1.7,6.4,122,-6.5,-255.8
1.7,6.4,123,-6.4,-256.5
1.7,6.4,124,-6.3,-257.1
1.7,6.8,125,-6.3,-257.7
1.7,6.8,125,-6.2,-258.3
1.8,6.8,126,-6.2,-258.9
1.8,7.2,127,-6.1,-259.5
1.8,7.2,128,-6,-260.1
1.8,7.2,129,-6,-260.6
1.8,7.6,130,-5.9,-261.1
1.8,7.6,131,-5.8,-261.6
1.8,7.6,132,-5.8,-262.1
1.8,8,133,-5.7,-262.6
1.8,8,134,-5.6,-263.1
1.8,8,135,-5.5,-263.5
1.8,8.4,137,-5.5,-264
1.8,8.4,138,-5.4,-264.4
1.8,8.8,139,-5.3,-264.8
1.8,8.8,140,-5.3,-265.2
1.8,8.8,141,-5.2,-265.6
1.8,9.2,142,-5.1,-266
1.8,9.2,143,-5.1,-266.4
1.8,9.2,144,-5,-266.9
1.8,9.6,146,-4.9,-267.3
1.8,9.6,147,-4.8,-267.8
1.8,10,148,-4.8,-268.3
1.8,10,149,-4.7,-268.8
1.8,10.4,151,-4.6,-269.4
1.8,10.4,152,-4.5,-270
1.7,10.4,153,-4.5,-270.7
1.7,10.8,154,-4.4,-271.4
1.7,10.8,156,-4.3,-272.1
1.7,11.2,157,-4.3,-272.9
1.7,11.2,158,-4.2,-273.7
1.7,11.6,159,-4.1,-274.6
1.7,11.6,161,-4,-275.5
1.6,11.6,162,-4,-276.4
1.6,12,163,-3.9,-277.4
1.6,12,164,-3.8,-278.4
1.6,12.4,166,-3.8,-279.4
1.6,12.4,167,-3.7,-280.5
1.5,12.8,168,-3.6,-281.6
1.5,12.8,169,-3.6,-282.8
1.5,12.8,171,-3.5,-283.9
1.5,13.2,172,-3.5,-285.1
1.5,13.2,173,-3.4,-286.3
1.4,13.6,175,-3.3,-287.4
1.4,13.6,176,-3.3,-288.6
1.4,14,178,-3.2,-289.7
1.3,14,179,-3.2,-290.9
1.3,14.4,180,-3.1,-292
1.3,14.4,182,-3,-293.1
1.2,14.8,183,-3,-294.3
1.2,14.8,185,-2.9,-295.4
1.2,15.2,186,-2.9,-296.4
1.1,15.2,188,-2.8,-297.5
1.1,15.6,189,-2.8,-298.5
1.1,15.6,191,-2.7,-299.6
1,16,192,-2.7,-300.5
1,16,194,-2.7,-301.5
1,16.4,195,-2.6,-302.4
0.9,16.4,196,-2.6,-303.3
0.9,16.8,198,-2.5,-304.1
0.9,16.8,199,-2.5,-304.9
0.8,17.2,200,-2.5,-305.7
0.8,17.2,201,-2.4,-306.5
0.7,17.6,202,-2.4,-307.2
0.7,17.6,203,-2.4,-307.9
0.7,17.6,203,-2.3,-308.6
0.6,18,204,-2.3,-309.2
